image_name,sport,pattern,fit,category,collar,pocket,neckline,fastening,sleevelen,gender,fabric,color,similar
Male/5_T_shirts/0002387_12.jpg,-1,14,8,4,-1,-1,8,-1,7,0,5,1,"[1797, 10931, 10956, 10967, 10981, 10988, 10998, 11023, 11052, 11059, 11069, 11080, 11104, 11134, 11220, 11267, 11283, 11325, 11374, 11385, 11404, 11422, 11501, 11513, 11567, 11591, 11600, 11620, 11664, 11676, 11681, 11684, 11688, 11690, 11725, 11730, 11763, 11799, 11854, 11868, 11873, 11893, 11894, 11904, 11907, 11921, 11955, 11982, 11985, 12022, 12060, 12072, 12084, 12121, 12151, 12161, 12166, 12188, 12234, 12244, 12255, 12258, 12265, 12294, 12298, 12304, 12309, 12321, 12337, 12372, 12373, 12377, 12398, 12445, 12448, 12451, 12465, 12486, 12557, 12571, 12591, 12613, 12655, 12682, 12712, 12790, 12804, 12810, 12830, 12831, 12843, 12853, 12860, 12881, 12882, 12894, 12901, 12903, 12933, 12966, 12980, 12996, 13002, 13017, 13023, 13073, 13093, 13102, 13153, 13214, 13236, 13248, 13249, 13250, 13296, 13379, 13407, 13427, 13437, 13438, 13463, 13492, 13500, 13556, 13578, 13582, 13596, 13644, 13665, 13715, 13725, 13730, 13744, 13764, 13766, 13795, 13811, 13816, 13824, 13831, 13863, 13869, 13872, 13932, 13939, 13957, 13978, 13980, 13993, 14006, 14027, 14044, 14048, 14086, 14092, 14096, 14106, 14126, 14135, 14155, 14206, 14235, 14236, 14271, 14293, 14325, 14327, 14333, 14438, 14461, 14475, 14476, 14582, 14596, 14603, 14614, 14648, 14649, 14670, 14679, 14722, 14730, 14751, 14836, 14856, 14859, 14883, 14892, 14910, 15017, 15042, 15064, 15101, 15160, 15166, 15180, 15203, 15211, 15212, 15223, 15239, 15248, 15255, 15270, 15291, 15320, 15328, 15511, 15579, 15647, 15701, 15718, 15834, 15869, 15890, 15895, 15916, 15931, 15935, 15937, 15942, 15953, 15974, 15978, 15986, 16024, 16052, 16091, 16095, 16104, 16111, 16138, 16191, 16197, 16202, 16244, 16265, 16304, 16305, 16316, 16322, 16350, 16428, 16461, 16462, 16480, 16516, 16524, 16536, 16557, 16563, 16576, 16597, 16626, 16640, 16663, 16672, 16675, 16710, 16761, 16779, 16794, 16814, 16815, 16822, 16836, 16845, 16848, 16877, 16903, 16919, 16938, 16951, 16963, 16983, 17000, 17032, 17044, 17053, 17115, 17128, 17130, 17141, 17145, 17147, 17153, 17157, 17199, 17227, 17237, 17262, 17269, 17316, 17426, 17442, 17541, 17556, 17590, 17616, 17618, 17626, 17627, 17670, 17678, 17679, 17686, 17693, 17729, 17731, 17732, 17752, 17779, 17823, 17826, 17829, 17875, 17880, 17885, 17891, 17907, 17922, 17927, 17934, 17966, 17975, 17976, 17982, 17988, 18010, 18031, 18039, 18057, 18059, 18122, 18132, 18141, 18143, 18145, 18166, 18181, 18209, 18214, 18237, 18243, 18257, 18259, 18261, 18263, 18267, 18278, 18280, 18324, 18332, 18336, 18338, 18340, 18344, 18355, 18356, 18374, 18375, 18389, 18402, 18407, 18411, 18425, 18429, 18474, 18499, 18500, 18512, 18549, 18570, 18589, 18590, 18602, 18636, 18649, 18667, 18676, 18704, 18716, 18724, 18730, 18741, 18781, 18800, 18806, 18873, 18939, 18943, 18970, 18981, 18983, 19027, 19030, 19031, 19040, 19073, 19085, 19094, 19096, 19124, 19134, 19143, 19155, 19176, 19186, 19247, 19272, 19325, 19376, 19379, 19401, 19629, 19632, 19648, 19649, 19668, 19692, 19713, 19727, 19730, 19761, 19777, 19788, 19790, 19796, 19800, 19805, 19820, 19824, 19825, 19831, 19842, 19844, 19857, 19954, 19960, 19972, 20617, 22568, 23061]"
Male/5_T_shirts/0002399_14.jpg,-1,8,8,4,3,-1,-1,-1,6,0,5,17,"[13975, 16039, 16630, 20302, 24451, 34492, 34509]"
Male/5_T_shirts/0002400_12.jpg,-1,12,8,4,-1,-1,8,-1,7,0,5,1,"[571, 1248, 3421, 10921, 10924, 10991, 11049, 11108, 11160, 11193, 11284, 11289, 11398, 11498, 11527, 11617, 11786, 11878, 11906, 11991, 12044, 12051, 12191, 12342, 12366, 12387, 12449, 12452, 12475, 12628, 12730, 12752, 12820, 13013, 13280, 13281, 13300, 13430, 13526, 13638, 13722, 13793, 13832, 13936, 13981, 14014, 14065, 14093, 14094, 14360, 14454, 14486, 14672, 14797, 14800, 14819, 15095, 15104, 15159, 15436, 15465, 15740, 15758, 15965, 15990, 16100, 16132, 16196, 16379, 16410, 16416, 16417, 16456, 16459, 16472, 16502, 16540, 16574, 16709, 16933, 17350, 17745, 17758, 18021, 18126, 18199, 18219, 18415, 18496, 18514, 18520, 18645, 18787, 18931, 18937, 19083, 19100, 19166, 19206, 19270, 19344, 19690, 19705, 19755, 19845, 19901, 19918, 19950, 19984]"
Male/5_T_shirts/0002408_10.jpg,-1,10,8,4,-1,-1,8,-1,7,0,5,-1,"[10950, 11043, 11053, 11133, 11143, 11171, 11197, 11366, 11784, 11835, 11984, 12052, 12061, 12105, 12170, 12226, 12333, 12768, 13097, 13305, 16760, 16993, 17127, 17293, 17812, 17943, 18076, 18238, 18543, 19414]"
Male/5_T_shirts/0002410_12.jpg,-1,8,8,4,-1,-1,8,-1,6,0,5,17,"[10937, 11229, 11287, 11525, 11581, 11651, 13261, 14029, 14123, 14150, 14151, 14312, 14511, 14932, 15262, 15993, 16455, 16621, 16652, 17179, 17690, 18194, 18527, 18858, 19669, 20051, 20241, 20967, 24540, 34464]"
Male/5_T_shirts/0002411_10.jpg,-1,14,8,4,-1,-1,8,-1,7,0,5,-1,"[2183, 6482, 8803, 10958, 11001, 11022, 11027, 11033, 11037, 11055, 11056, 11085, 11107, 11123, 11137, 11141, 11230, 11232, 11247, 11273, 11299, 11317, 11349, 11359, 11363, 11378, 11388, 11460, 11473, 11499, 11505, 11515, 11530, 11556, 11562, 11579, 11583, 11655, 11671, 11680, 11697, 11704, 11727, 11729, 11737, 11738, 11739, 11748, 11751, 11764, 11791, 11801, 11824, 11841, 11870, 11876, 11877, 11884, 11887, 11902, 11910, 11918, 11927, 11931, 12038, 12045, 12064, 12075, 12148, 12192, 12199, 12224, 12230, 12239, 12250, 12277, 12322, 12327, 12339, 12345, 12355, 12405, 12415, 12474, 12497, 12501, 12510, 12511, 12513, 12528, 12534, 12570, 12587, 12593, 12607, 12610, 12648, 12713, 12743, 12779, 12792, 12819, 12821, 12828, 12839, 12885, 12888, 12929, 12930, 12934, 12936, 12971, 13007, 13009, 13077, 13127, 13137, 13146, 13156, 13167, 13173, 13178, 13199, 13209, 13222, 13228, 13229, 13247, 13257, 13271, 13278, 13304, 13306, 13318, 13348, 13375, 13380, 13386, 13443, 13455, 13536, 13560, 13595, 13625, 13688, 13718, 13737, 13742, 13784, 13818, 13841, 13858, 13871, 13900, 13946, 13965, 14007, 14025, 14026, 14035, 14108, 14117, 14127, 14134, 14156, 14166, 14190, 14192, 14203, 14215, 14218, 14263, 14308, 14311, 14318, 14330, 14355, 14368, 14375, 14376, 14458, 14479, 14480, 14504, 14510, 14512, 14529, 14549, 14577, 14651, 14664, 14704, 14718, 14764, 14796, 14830, 14936, 14945, 14958, 14966, 14988, 14993, 15032, 15036, 15038, 15057, 15081, 15091, 15098, 15118, 15129, 15132, 15161, 15191, 15247, 15258, 15269, 15300, 15330, 15332, 15355, 15398, 15410, 15439, 15444, 15466, 15486, 15493, 15508, 15581, 15624, 15685, 15688, 15726, 15769, 15832, 15847, 15870, 15875, 15885, 15905, 15958, 15968, 15977, 15979, 16019, 16025, 16031, 16047, 16107, 16160, 16179, 16183, 16247, 16432, 16439, 16533, 16552, 16647, 16653, 16676, 16677, 16705, 16714, 16726, 16729, 16730, 16847, 16853, 16922, 16970, 16992, 17004, 17029, 17034, 17042, 17056, 17060, 17090, 17131, 17143, 17154, 17209, 17216, 17218, 17250, 17260, 17264, 17283, 17295, 17303, 17348, 17366, 17371, 17396, 17428, 17433, 17480, 17516, 17517, 17628, 17676, 17682, 17708, 17766, 17800, 17838, 17842, 17843, 17845, 17849, 17857, 17863, 17873, 17882, 17892, 17912, 17938, 17980, 17998, 18001, 18009, 18025, 18034, 18035, 18042, 18048, 18067, 18071, 18084, 18089, 18090, 18121, 18127, 18139, 18140, 18163, 18168, 18295, 18311, 18319, 18321, 18341, 18361, 18378, 18381, 18387, 18405, 18412, 18456, 18484, 18525, 18552, 18560, 18572, 18598, 18611, 18619, 18626, 18631, 18651, 18671, 18685, 18697, 18709, 18711, 18718, 18729, 18735, 18738, 18764, 18772, 18777, 18810, 18817, 18825, 18848, 18877, 18888, 18921, 18987, 19038, 19041, 19075, 19077, 19082, 19098, 19158, 19164, 19201, 19224, 19234, 19237, 19243, 19266, 19294, 19297, 19315, 19318, 19323, 19338, 19385, 19465, 19482, 19623, 19627, 19636, 19643, 19688, 19742, 19753, 19793, 19835, 19853, 19855, 19959, 19961, 19962, 22051, 25231, 31282]"
Male/5_T_shirts/0002417_12.jpg,-1,8,8,4,-1,-1,8,-1,7,0,5,10,"[12009, 13329, 14776, 15820, 16738]"
Male/5_T_shirts/0002418_2.jpg,-1,12,8,4,-1,-1,5,-1,-1,0,5,2,[]
Male/5_T_shirts/0002419_12.jpg,-1,8,8,4,-1,-1,5,-1,7,0,5,17,"[12427, 12867, 13630, 13639, 14457, 15295, 15558, 17576, 17606]"
Male/5_T_shirts/0002425_12.jpg,-1,12,8,4,-1,-1,8,-1,7,0,5,-1,"[610, 1092, 2760, 10302, 10942, 10965, 11237, 11272, 11458, 11563, 11625, 11706, 11842, 11849, 11928, 11943, 11945, 12160, 12370, 12467, 12492, 12505, 12519, 12523, 12547, 12619, 12621, 12827, 12942, 12944, 12982, 13035, 13089, 13188, 13255, 13333, 13356, 13361, 13363, 13412, 13471, 13592, 13617, 13735, 13789, 13821, 13868, 14176, 14208, 14254, 14285, 14340, 14343, 14352, 14379, 14405, 14429, 14431, 14576, 14625, 14806, 14869, 15096, 15107, 15143, 15452, 15484, 15575, 15628, 15854, 15952, 16121, 16158, 16210, 16419, 16506, 16512, 16550, 16732, 16734, 16768, 16772, 16808, 16943, 17030, 17058, 17064, 17339, 17379, 17477, 17501, 17560, 17664, 17862, 17928, 17951, 17971, 17978, 18068, 18305, 18306, 18348, 18362, 18365, 18391, 18431, 18563, 18609, 18714, 18720, 18761, 18818, 18821, 18853, 18870, 18971, 19055, 19056, 19071, 19233, 19359, 19435, 19723, 19850, 19891, 24522, 32762]"
Male/5_T_shirts/0002428_10.jpg,-1,12,8,4,-1,-1,6,-1,7,0,5,-1,"[11880, 15940, 15983, 16118, 16631, 16641, 17391, 18493, 18510]"
Male/5_T_shirts/0002431_16.jpg,7,-1,8,4,-1,-1,8,-1,7,0,5,16,[8474]
Male/5_T_shirts/0002433_10.jpg,-1,15,8,4,-1,-1,8,-1,7,0,5,7,"[15898, 17503]"
Male/5_T_shirts/0002435_12.jpg,-1,8,8,4,-1,-1,6,-1,7,0,5,-1,"[11760, 12710, 14428, 16320, 17033]"
Male/5_T_shirts/0002439_3.jpg,-1,-1,-1,4,9,-1,-1,-1,-1,0,-1,5,"[11572, 12310, 24063]"
Male/5_T_shirts/0002450_10.jpg,-1,14,11,4,-1,-1,6,-1,7,0,5,-1,"[11443, 16909]"
Male/5_T_shirts/0002451_10.jpg,-1,14,11,4,-1,-1,8,-1,7,0,5,12,"[15734, 18184]"
Male/5_T_shirts/0002452_10.jpg,-1,14,11,4,-1,-1,8,-1,7,0,5,1,"[11211, 11570, 11656, 12667, 12759, 12893, 13083, 13227, 13756, 13828, 13953, 14863, 15629, 16627, 16892, 17160, 17470, 17844, 17855, 17902, 18032, 18437, 18511, 18526, 18558, 18747, 19129, 19721]"
Male/5_T_shirts/0002457_2.jpg,-1,14,11,4,-1,-1,8,-1,7,0,5,-1,"[11113, 11353, 11371, 11419, 11577, 11670, 11734, 11970, 12184, 12197, 12532, 12678, 13123, 13174, 13241, 13254, 13332, 13778, 14020, 14137, 14366, 14381, 14701, 14707, 15231, 15634, 15635, 15799, 17270, 17807, 17895, 17947, 17956, 18018, 18171, 18345, 18366, 18433, 18443, 18632, 18637, 18662, 18700, 19230, 19675, 19764, 19937]"
Male/5_T_shirts/0002459_12.jpg,11,14,8,4,-1,-1,8,-1,7,0,5,8,"[4239, 5028, 5264, 6204, 6607, 7292, 7774, 8933, 9254, 9825, 9839, 10043, 10253, 12003, 13053, 13289, 13413, 13501, 13562, 13829, 13895, 14016, 14353, 14661, 15380, 15642, 16744, 17499, 19306, 19448, 19467, 19507, 19527, 19551, 19578, 19581]"
Male/5_T_shirts/0002467_12.jpg,-1,12,-1,4,-1,-1,8,-1,6,0,5,17,[]
Male/5_T_shirts/0002468_12.jpg,-1,12,8,4,-1,-1,4,-1,7,0,5,-1,"[11009, 11776, 12791, 14982, 15235, 18946]"
Male/5_T_shirts/0002472_10.jpg,-1,12,10,4,-1,-1,8,-1,6,0,10,2,[]
Male/5_T_shirts/0002476_10.jpg,-1,14,8,4,-1,-1,8,-1,6,0,5,17,"[11109, 11228, 11939, 13235, 13322, 13589, 13880, 16065, 17649, 19639, 24931]"
Male/5_T_shirts/0002477_12.jpg,-1,12,8,4,-1,-1,8,-1,7,0,5,1,"[571, 1248, 3421, 10921, 10924, 10991, 11049, 11108, 11160, 11193, 11284, 11289, 11398, 11476, 11527, 11617, 11786, 11878, 11906, 11991, 12044, 12051, 12191, 12342, 12366, 12387, 12449, 12452, 12475, 12628, 12730, 12752, 12820, 13013, 13280, 13281, 13300, 13430, 13526, 13638, 13722, 13793, 13832, 13936, 13981, 14014, 14065, 14093, 14094, 14360, 14454, 14486, 14672, 14797, 14800, 14819, 15095, 15104, 15159, 15436, 15465, 15740, 15758, 15965, 15990, 16100, 16132, 16196, 16379, 16410, 16416, 16417, 16456, 16459, 16472, 16502, 16540, 16574, 16709, 16933, 17350, 17745, 17758, 18021, 18126, 18199, 18219, 18415, 18496, 18514, 18520, 18645, 18787, 18931, 18937, 19083, 19100, 19166, 19206, 19270, 19344, 19690, 19705, 19755, 19845, 19901, 19918, 19950, 19984]"
Male/5_T_shirts/0002478_10.jpg,-1,14,8,4,-1,-1,8,-1,7,0,5,-1,"[2183, 6482, 8803, 10958, 11001, 11022, 11027, 11033, 11037, 11055, 11056, 11085, 11107, 11123, 11137, 11141, 11230, 11232, 11247, 11273, 11299, 11317, 11349, 11359, 11363, 11378, 11388, 11460, 11473, 11479, 11505, 11515, 11530, 11556, 11562, 11579, 11583, 11655, 11671, 11680, 11697, 11704, 11727, 11729, 11737, 11738, 11739, 11748, 11751, 11764, 11791, 11801, 11824, 11841, 11870, 11876, 11877, 11884, 11887, 11902, 11910, 11918, 11927, 11931, 12038, 12045, 12064, 12075, 12148, 12192, 12199, 12224, 12230, 12239, 12250, 12277, 12322, 12327, 12339, 12345, 12355, 12405, 12415, 12474, 12497, 12501, 12510, 12511, 12513, 12528, 12534, 12570, 12587, 12593, 12607, 12610, 12648, 12713, 12743, 12779, 12792, 12819, 12821, 12828, 12839, 12885, 12888, 12929, 12930, 12934, 12936, 12971, 13007, 13009, 13077, 13127, 13137, 13146, 13156, 13167, 13173, 13178, 13199, 13209, 13222, 13228, 13229, 13247, 13257, 13271, 13278, 13304, 13306, 13318, 13348, 13375, 13380, 13386, 13443, 13455, 13536, 13560, 13595, 13625, 13688, 13718, 13737, 13742, 13784, 13818, 13841, 13858, 13871, 13900, 13946, 13965, 14007, 14025, 14026, 14035, 14108, 14117, 14127, 14134, 14156, 14166, 14190, 14192, 14203, 14215, 14218, 14263, 14308, 14311, 14318, 14330, 14355, 14368, 14375, 14376, 14458, 14479, 14480, 14504, 14510, 14512, 14529, 14549, 14577, 14651, 14664, 14704, 14718, 14764, 14796, 14830, 14936, 14945, 14958, 14966, 14988, 14993, 15032, 15036, 15038, 15057, 15081, 15091, 15098, 15118, 15129, 15132, 15161, 15191, 15247, 15258, 15269, 15300, 15330, 15332, 15355, 15398, 15410, 15439, 15444, 15466, 15486, 15493, 15508, 15581, 15624, 15685, 15688, 15726, 15769, 15832, 15847, 15870, 15875, 15885, 15905, 15958, 15968, 15977, 15979, 16019, 16025, 16031, 16047, 16107, 16160, 16179, 16183, 16247, 16432, 16439, 16533, 16552, 16647, 16653, 16676, 16677, 16705, 16714, 16726, 16729, 16730, 16847, 16853, 16922, 16970, 16992, 17004, 17029, 17034, 17042, 17056, 17060, 17090, 17131, 17143, 17154, 17209, 17216, 17218, 17250, 17260, 17264, 17283, 17295, 17303, 17348, 17366, 17371, 17396, 17428, 17433, 17480, 17516, 17517, 17628, 17676, 17682, 17708, 17766, 17800, 17838, 17842, 17843, 17845, 17849, 17857, 17863, 17873, 17882, 17892, 17912, 17938, 17980, 17998, 18001, 18009, 18025, 18034, 18035, 18042, 18048, 18067, 18071, 18084, 18089, 18090, 18121, 18127, 18139, 18140, 18163, 18168, 18295, 18311, 18319, 18321, 18341, 18361, 18378, 18381, 18387, 18405, 18412, 18456, 18484, 18525, 18552, 18560, 18572, 18598, 18611, 18619, 18626, 18631, 18651, 18671, 18685, 18697, 18709, 18711, 18718, 18729, 18735, 18738, 18764, 18772, 18777, 18810, 18817, 18825, 18848, 18877, 18888, 18921, 18987, 19038, 19041, 19075, 19077, 19082, 19098, 19158, 19164, 19201, 19224, 19234, 19237, 19243, 19266, 19294, 19297, 19315, 19318, 19323, 19338, 19385, 19465, 19482, 19623, 19627, 19636, 19643, 19688, 19742, 19753, 19793, 19835, 19853, 19855, 19959, 19961, 19962, 22051, 25231, 31282]"
Male/5_T_shirts/0002479_10.jpg,-1,8,11,4,-1,-1,8,-1,7,0,5,16,[19011]
Male/5_T_shirts/0002489_10.jpg,-1,14,8,4,-1,-1,8,-1,7,0,5,1,"[1797, 10931, 10956, 10967, 10981, 10988, 10998, 11023, 11052, 11059, 11069, 11080, 11104, 11134, 11220, 11267, 11283, 11325, 11374, 11385, 11404, 11422, 11474, 11513, 11567, 11591, 11600, 11620, 11664, 11676, 11681, 11684, 11688, 11690, 11725, 11730, 11763, 11799, 11854, 11868, 11873, 11893, 11894, 11904, 11907, 11921, 11955, 11982, 11985, 12022, 12060, 12072, 12084, 12121, 12151, 12161, 12166, 12188, 12234, 12244, 12255, 12258, 12265, 12294, 12298, 12304, 12309, 12321, 12337, 12372, 12373, 12377, 12398, 12445, 12448, 12451, 12465, 12486, 12557, 12571, 12591, 12613, 12655, 12682, 12712, 12790, 12804, 12810, 12830, 12831, 12843, 12853, 12860, 12881, 12882, 12894, 12901, 12903, 12933, 12966, 12980, 12996, 13002, 13017, 13023, 13073, 13093, 13102, 13153, 13214, 13236, 13248, 13249, 13250, 13296, 13379, 13407, 13427, 13437, 13438, 13463, 13492, 13500, 13556, 13578, 13582, 13596, 13644, 13665, 13715, 13725, 13730, 13744, 13764, 13766, 13795, 13811, 13816, 13824, 13831, 13863, 13869, 13872, 13932, 13939, 13957, 13978, 13980, 13993, 14006, 14027, 14044, 14048, 14086, 14092, 14096, 14106, 14126, 14135, 14155, 14206, 14235, 14236, 14271, 14293, 14325, 14327, 14333, 14438, 14461, 14475, 14476, 14582, 14596, 14603, 14614, 14648, 14649, 14670, 14679, 14722, 14730, 14751, 14836, 14856, 14859, 14883, 14892, 14910, 15017, 15042, 15064, 15101, 15160, 15166, 15180, 15203, 15211, 15212, 15223, 15239, 15248, 15255, 15270, 15291, 15320, 15328, 15511, 15579, 15647, 15701, 15718, 15834, 15869, 15890, 15895, 15916, 15931, 15935, 15937, 15942, 15953, 15974, 15978, 15986, 16024, 16052, 16091, 16095, 16104, 16111, 16138, 16191, 16197, 16202, 16244, 16265, 16304, 16305, 16316, 16322, 16350, 16428, 16461, 16462, 16480, 16516, 16524, 16536, 16557, 16563, 16576, 16597, 16626, 16640, 16663, 16672, 16675, 16710, 16761, 16779, 16794, 16814, 16815, 16822, 16836, 16845, 16848, 16877, 16903, 16919, 16938, 16951, 16963, 16983, 17000, 17032, 17044, 17053, 17115, 17128, 17130, 17141, 17145, 17147, 17153, 17157, 17199, 17227, 17237, 17262, 17269, 17316, 17426, 17442, 17541, 17556, 17590, 17616, 17618, 17626, 17627, 17670, 17678, 17679, 17686, 17693, 17729, 17731, 17732, 17752, 17779, 17823, 17826, 17829, 17875, 17880, 17885, 17891, 17907, 17922, 17927, 17934, 17966, 17975, 17976, 17982, 17988, 18010, 18031, 18039, 18057, 18059, 18122, 18132, 18141, 18143, 18145, 18166, 18181, 18209, 18214, 18237, 18243, 18257, 18259, 18261, 18263, 18267, 18278, 18280, 18324, 18332, 18336, 18338, 18340, 18344, 18355, 18356, 18374, 18375, 18389, 18402, 18407, 18411, 18425, 18429, 18474, 18499, 18500, 18512, 18549, 18570, 18589, 18590, 18602, 18636, 18649, 18667, 18676, 18704, 18716, 18724, 18730, 18741, 18781, 18800, 18806, 18873, 18939, 18943, 18970, 18981, 18983, 19027, 19030, 19031, 19040, 19073, 19085, 19094, 19096, 19124, 19134, 19143, 19155, 19176, 19186, 19247, 19272, 19325, 19376, 19379, 19401, 19629, 19632, 19648, 19649, 19668, 19692, 19713, 19727, 19730, 19761, 19777, 19788, 19790, 19796, 19800, 19805, 19820, 19824, 19825, 19831, 19842, 19844, 19857, 19954, 19960, 19972, 20617, 22568, 23061]"
Male/5_T_shirts/0002494_12.jpg,-1,12,8,4,-1,-1,-1,-1,7,0,5,2,[]
Male/5_T_shirts/0002495_14.jpg,-1,-1,8,4,-1,-1,8,-1,7,0,5,2,"[11155, 11711, 11954, 12157, 12346, 12423, 12426, 12585, 12595, 12686, 12813, 12833, 12834, 13015, 13018, 13026, 13111, 13264, 13421, 13479, 13489, 13791, 13797, 13977, 14440, 14470, 14833, 14843, 15014, 15048, 15709, 15938, 16575, 16967, 17070, 17114, 17479, 17722, 17960, 18156, 18172, 18234, 18424, 18642, 18740, 19014, 19087, 19128, 19635, 19828, 19933]"
Male/5_T_shirts/0002498_10.jpg,-1,14,8,4,-1,-1,8,-1,7,0,5,2,"[9006, 10975, 10980, 11004, 11008, 11030, 11035, 11036, 11072, 11084, 11105, 11112, 11138, 11161, 11218, 11219, 11226, 11238, 11275, 11279, 11310, 11315, 11326, 11327, 11342, 11352, 11395, 11418, 11429, 11461, 11522, 11540, 11586, 11599, 11630, 11644, 11648, 11673, 11691, 11735, 11747, 11789, 11812, 11838, 11844, 11848, 11875, 11895, 11898, 11899, 11917, 11919, 11937, 11948, 11968, 11990, 12006, 12008, 12042, 12050, 12069, 12101, 12114, 12116, 12127, 12131, 12137, 12140, 12169, 12181, 12220, 12233, 12246, 12253, 12264, 12270, 12278, 12299, 12307, 12318, 12347, 12433, 12456, 12462, 12470, 12476, 12488, 12493, 12500, 12503, 12504, 12506, 12518, 12521, 12530, 12540, 12541, 12552, 12600, 12618, 12623, 12639, 12660, 12671, 12691, 12711, 12716, 12756, 12757, 12758, 12771, 12773, 12776, 12794, 12796, 12808, 12846, 12855, 12856, 12857, 12866, 12873, 12892, 12904, 12913, 12916, 12920, 12954, 12979, 12998, 13003, 13004, 13025, 13037, 13040, 13057, 13058, 13070, 13084, 13114, 13122, 13177, 13189, 13191, 13193, 13220, 13230, 13265, 13323, 13341, 13347, 13370, 13372, 13381, 13390, 13406, 13408, 13428, 13450, 13466, 13475, 13486, 13491, 13512, 13538, 13543, 13544, 13553, 13570, 13571, 13581, 13597, 13608, 13610, 13614, 13632, 13640, 13641, 13642, 13647, 13650, 13655, 13669, 13681, 13682, 13707, 13709, 13713, 13751, 13774, 13788, 13812, 13825, 13833, 13835, 13836, 13855, 13857, 13878, 13899, 13926, 13927, 13938, 13970, 13987, 14019, 14040, 14043, 14067, 14081, 14129, 14163, 14177, 14187, 14194, 14210, 14240, 14241, 14252, 14261, 14262, 14282, 14288, 14322, 14331, 14336, 14373, 14393, 14402, 14404, 14409, 14439, 14477, 14482, 14498, 14526, 14530, 14534, 14543, 14572, 14598, 14609, 14642, 14645, 14656, 14685, 14693, 14729, 14789, 14815, 14817, 14822, 14826, 14834, 14848, 14862, 14866, 14879, 14897, 14898, 14905, 14911, 14916, 14923, 14935, 14961, 14964, 14979, 14996, 15004, 15019, 15022, 15073, 15082, 15137, 15138, 15142, 15204, 15228, 15229, 15238, 15240, 15245, 15261, 15341, 15370, 15381, 15421, 15451, 15497, 15498, 15507, 15515, 15527, 15566, 15573, 15590, 15618, 15763, 15805, 15816, 15822, 15839, 15840, 15850, 15855, 15876, 15884, 15886, 15907, 15912, 15913, 15914, 15915, 15926, 15939, 15961, 15992, 16033, 16036, 16050, 16066, 16082, 16083, 16112, 16127, 16139, 16157, 16174, 16198, 16208, 16215, 16217, 16245, 16263, 16285, 16300, 16303, 16331, 16375, 16377, 16381, 16406, 16479, 16492, 16493, 16500, 16518, 16520, 16537, 16567, 16587, 16593, 16598, 16643, 16649, 16671, 16673, 16700, 16701, 16717, 16741, 16754, 16766, 16775, 16777, 16778, 16782, 16811, 16844, 16846, 16849, 16850, 16851, 16863, 16867, 16885, 16893, 16905, 16914, 16916, 16927, 16931, 16934, 16974, 16982, 16989, 16991, 16998, 16999, 17010, 17021, 17048, 17062, 17084, 17094, 17133, 17137, 17144, 17161, 17180, 17181, 17187, 17190, 17205, 17231, 17256, 17277, 17289, 17290, 17299, 17331, 17349, 17357, 17363, 17368, 17374, 17456, 17459, 17486, 17502, 17534, 17561, 17573, 17577, 17578, 17589, 17597, 17598, 17659, 17663, 17673, 17674, 17685, 17691, 17692, 17699, 17706, 17740, 17744, 17757, 17764, 17771, 17784, 17797, 17819, 17837, 17856, 17866, 17896, 17913, 17915, 17931, 17939, 17940, 17955, 17969, 17977, 17997, 18011, 18023, 18038, 18041, 18046, 18063, 18079, 18097, 18098, 18103, 18107, 18109, 18119, 18133, 18157, 18160, 18186, 18205, 18215, 18228, 18236, 18254, 18258, 18269, 18300, 18310, 18325, 18333, 18370, 18396, 18408, 18441, 18446, 18448, 18453, 18454, 18478, 18486, 18539, 18540, 18548, 18566, 18576, 18580, 18587, 18591, 18595, 18614, 18617, 18648, 18656, 18680, 18689, 18696, 18705, 18727, 18736, 18737, 18753, 18768, 18771, 18809, 18813, 18814, 18828, 18833, 18835, 18860, 18865, 18866, 18881, 18884, 18891, 18898, 18901, 18904, 18933, 18941, 18951, 18989, 18991, 19003, 19015, 19016, 19017, 19018, 19020, 19042, 19057, 19065, 19074, 19081, 19090, 19120, 19121, 19157, 19173, 19218, 19221, 19277, 19312, 19322, 19331, 19337, 19351, 19392, 19396, 19403, 19409, 19412, 19454, 19644, 19657, 19660, 19674, 19684, 19714, 19731, 19735, 19744, 19746, 19750, 19760, 19781, 19784, 19785, 19802, 19810, 19814, 19818, 19860, 19861, 19916, 19943, 19944, 19965, 34326, 34397, 34538]"
